2024-10-23 14:47:55.833205	-4.222567724	4.999850996	4.999850996	4.999850996	-4.3092377079999995	2.722475096	4.999850996	1.67389036	-4.1236907	4.999850996	4.999850996	-0.367889668	-4.1340666839999995	-0.162811396	4.999850996	3.476870168	-2.438203652	-3.151094788	0.000152588
2024-10-23 14:47:55.878746	0.000152588	0.000152588	-4.7584567799999995	4.999850996	4.999850996	4.999850996	-4.358065868	4.999850996	4.999850996	4.999850996	-0.222168128	-3.761141612	1.262970876	4.999850996	1.753693884	1.601716236	-3.149568908	4.999850996	0.000152588
2024-10-23 14:47:55.912390	0.000152588	0.000152588	-4.67453338	4.999850996	2.032014396	4.999850996	-4.25796814	4.999850996	4.999850996	4.999850996	-3.518526692	-3.802187784	1.305085164	4.999850996	1.018372312	-0.058593792	-3.320467468	4.999850996	0.000152588
2024-10-23 14:47:55.945923	0.000152588	0.000152588	-4.5863375159999995	4.999850996	1.1555489239999999	4.999850996	-4.035800012	4.999850996	4.999850996	4.999850996	-4.7950779	-3.828280332	1.28326508	4.999850996	0.699768568	-0.429382632	-3.349764364	4.999850996	0.000152588
2024-10-23 14:47:55.979348	0.000152588	0.000152588	-4.576571884	4.999850996	1.016388668	4.999850996	-4.082186764	4.999850996	4.999850996	4.999850996	-4.7584567799999995	-3.795321324	1.373292	4.999850996	0.6419377159999999	-0.5015567559999999	-3.225252556	4.999850996	0.000152588
2024-10-23 14:47:56.012743	0.000152588	0.000152588	-4.504855524	4.999850996	1.070862584	3.744662108	-4.0206938	4.999850996	4.999850996	4.999850996	-4.50210894	-3.719027324	2.626955008	4.999850996	0.455627768	-2.250215236	0.610352	4.999850996	0.000152588
2024-10-23 14:47:56.048308	0.000152588	0.000152588	4.999850996	4.673465264	-3.911288204	4.999850996	3.596804336	4.838870656	-4.103243908	-0.81710874	4.999850996	4.999850996	0.814514744	-4.2610199	4.999850996	4.519961736	-3.492586732	-4.3995698039999995	0.000152588
2024-10-23 14:47:56.084959	0.000152588	0.000152588	-4.321749924	4.999850996	2.207032832	-0.46737704399999996	-3.6915614839999997	2.1760574679999998	4.999850996	0.351867928	-4.5814547	4.999850996	4.999850996	0.143127544	-4.542392172	-3.6286952279999998	4.879459064	4.999850996	0.000152588
2024-10-23 14:47:56.122442	0.000152588	0.000152588	4.999850996	4.999850996	-3.780062524	-4.121554468	-3.262484028	4.999850996	4.999850996	-0.729218052	-4.21219174	4.999850996	4.999850996	-0.853577272	-4.446566908	-3.4333825879999997	4.999850996	4.87060896	0.000152588
2024-10-23 14:47:56.155878	0.000152588	0.000152588	4.999850996	4.999850996	-4.0846281719999995	-4.223788428	-3.23562854	4.999850996	4.999850996	-1.809846268	-4.199374348	4.999850996	4.999850996	-1.689606924	-4.300082428	-3.524325036	4.999850996	4.758304192	0.000152588
2024-10-23 14:47:56.189331	0.000152588	0.000152588	4.999850996	4.999850996	-4.4899019	-4.449618668	-3.21426622	4.999850996	4.999850996	-2.309724556	-4.108126724	4.999850996	4.999850996	-2.4415605879999998	-4.406894028	-2.89383142	4.999850996	4.523929024	0.000152588
2024-10-23 14:47:56.222777	0.000152588	0.000152588	4.999850996	4.999850996	-4.801486596	-4.57535118	-3.196108248	4.999850996	4.999850996	-4.018710156	-3.253328748	4.999850996	4.999850996	-3.264315084	-3.9663724719999998	1.148682464	4.999850996	3.5406519519999997	0.000152588
2024-10-23 14:47:56.256479	0.000152588	0.000152588	4.999850996	4.999850996	-3.96805094	-4.622043108	0.8844000479999999	4.999850996	4.999850996	-4.211581388	-2.926180076	4.999850996	4.999850996	-3.385469956	-3.948519676	1.30157564	4.999850996	3.336184032	0.000152588
2024-10-23 14:47:56.289848	0.000152588	0.000152588	4.999850996	4.999850996	-4.181063788	-4.593051388	3.686068316	4.999850996	4.999850996	-4.31900334	-2.650606148	4.999850996	4.999850996	-3.438875756	-3.96805094	1.5441905599999999	4.999850996	2.8448506719999997	0.000152588
2024-10-23 14:47:56.323259	0.000152588	0.000152588	4.999850996	4.999850996	-4.076083244	-4.591220332	4.999850996	4.999850996	4.999850996	-4.619296524	-0.9001166119999999	4.999850996	4.999850996	-3.477327932	-4.072421132	1.849671736	4.999850996	2.7310200239999998	0.000152588
2024-10-23 14:47:56.356588	0.000152588	0.000152588	4.999850996	4.999850996	-4.0512114	-4.602206668	4.999850996	4.999850996	4.999850996	-4.292453028	2.145997632	4.999850996	4.999850996	-4.70047334	-3.748476808	2.275697432	4.999850996	1.4778147799999999	0.000152588
2024-10-23 14:47:56.390207	0.000152588	0.000152588	4.999850996	4.999850996	-3.925936652	-4.458163596	4.999850996	4.999850996	4.999850996	-4.351962348	2.913210096	4.999850996	4.78515968	-4.016268748	-3.780062524	2.524415872	4.999850996	1.538697392	0.000152588
2024-10-23 14:47:56.423504	0.000152588	0.000152588	4.999850996	4.999850996	-3.828890684	-4.482577676	4.999850996	4.999850996	4.999850996	-4.345858828	3.579104128	4.999850996	4.848636288	-4.298251372	-3.709261692	2.487031812	4.999850996	1.61819574	0.000152588
2024-10-23 14:47:56.456902	0.000152588	0.000152588	4.999850996	4.999850996	-3.833163148	-4.485629436	4.999850996	4.999850996	4.999850996	-4.289706444	4.392550756	4.999850996	4.576419296	-4.64859342	-3.89328282	2.6626606	4.999850996	1.7286694519999999	0.000152588
2024-10-23 14:47:56.490355	0.000152588	0.000152588	4.999850996	4.999850996	-3.841097724	-4.476779332	4.999850996	4.999850996	4.999850996	-4.3324310839999995	4.999850996	4.999850996	3.82385528	-4.615787	-4.06875902	2.7398701279999997	4.999850996	1.692658684	0.000152588
2024-10-23 14:47:56.523706	0.000152588	0.000152588	4.999850996	4.9780309119999995	-3.8053921319999997	-4.47311722	4.999850996	4.999850996	4.999850996	-4.133456332	4.999850996	4.999850996	3.707583224	-4.598697144	-4.011691108	3.066408448	4.999850996	1.39160256	0.000152588
2024-10-23 14:47:56.557116	0.000152588	0.000152588	4.999850996	4.936526976	-3.850253004	-4.472812044	4.999850996	4.999850996	4.999850996	-4.170077452	4.999850996	4.999850996	3.572542844	-4.564364844	-4.076235832	3.5414148919999997	4.999850996	1.4260874479999999	0.000152588
2024-10-23 14:47:56.590472	0.000152588	0.000152588	4.999850996	4.742740216	-3.816378468	-4.458163596	4.999850996	4.999850996	4.999850996	-4.094393804	4.999850996	4.999850996	2.12402496	-4.322665452	-3.731844716	4.999850996	4.868167552	1.2350472719999999	0.000152588
2024-10-23 14:47:56.624140	0.000152588	0.000152588	4.999850996	1.637727004	-3.7062099319999997	-4.3849213559999995	4.999850996	4.50210894	2.93655606	-4.0422087079999995	4.999850996	4.999850996	1.45034894	-4.293521144	-3.97720622	4.999850996	4.833072312	1.356659908	0.000152588
2024-10-23 14:47:56.657502	0.000152588	0.000152588	4.282839984	-0.45623811999999997	-3.70254782	-4.326937916	4.999850996	4.697268992	2.854005952	-4.0553312759999995	4.999850996	4.999850996	1.016846432	-4.277499404	-3.683016556	4.999850996	4.926761344	1.2893686	0.000152588
2024-10-23 14:47:56.690871	0.000152588	0.000152588	4.780887216	-1.418610636	-3.6850001999999997	-4.31289982	4.999850996	4.7607456	2.0930495959999997	-4.033358604	4.999850996	4.999850996	0.633850552	-4.229281596	-2.840273032	4.999850996	4.791568376	1.183014764	0.000152588
2024-10-23 14:47:56.724276	0.000152588	0.000152588	4.20532528	-4.792636492	-3.697054652	-4.250796504	4.999850996	4.671023856	0.391845984	-4.034579308	4.999850996	4.999850996	0.152740588	-4.202120932	-0.592499204	4.999850996	4.609378304	1.1584480959999999	0.000152588
2024-10-23 14:47:56.757726	0.000152588	0.000152588	3.6441066159999997	-4.736484108	-3.7483242199999998	-4.289859032	4.999850996	4.747317856	-0.224609536	-4.067538316	4.999850996	4.999850996	-0.299377656	-4.254306028	0.67443896	4.999850996	4.510653868	1.12381062	0.000152588
2024-10-23 14:47:56.791150	0.000152588	0.000152588	2.4029558239999997	-4.6110567719999995	-3.681795852	1.8386854	4.999850996	4.341433776	-4.117892356	-3.83072174	4.999850996	4.999850996	-1.068573764	-4.052889868	2.344362032	4.999850996	3.459475136	1.020661132	0.000152588
