2024-10-22 00:42:22.175290	2.56958192
2024-10-22 00:42:22.177629	2.51236142
2024-10-22 00:42:22.179915	2.53906432
2024-10-22 00:42:22.182199	2.68478586
2024-10-22 00:42:22.184464	2.83203328
2024-10-22 00:42:22.186703	2.81372272
2024-10-22 00:42:22.189051	2.9621908439999998
2024-10-22 00:42:22.191505	2.916567032
2024-10-22 00:42:22.193889	3.156740544
2024-10-22 00:42:22.196197	3.036043436
2024-10-22 00:42:22.198589	3.3990502879999998
2024-10-22 00:42:22.200902	3.623354648
2024-10-22 00:42:22.203226	3.4333825879999997
2024-10-22 00:42:22.205672	3.429262712
2024-10-22 00:42:22.208106	3.32794428
2024-10-22 00:42:22.210422	3.482973688
2024-10-22 00:42:22.212693	3.716433328
2024-10-22 00:42:22.214953	3.6294581679999998
2024-10-22 00:42:22.217198	3.875124848
2024-10-22 00:42:22.219612	4.084475584
2024-10-22 00:42:22.221907	3.803713664
2024-10-22 00:42:22.224172	3.649294608
2024-10-22 00:42:22.226437	3.7818935799999998
2024-10-22 00:42:22.228800	3.634798748
2024-10-22 00:42:22.231097	4.062502912
2024-10-22 00:42:22.233362	3.723757552
2024-10-22 00:42:22.235625	3.87115756
2024-10-22 00:42:22.238002	3.756106208
2024-10-22 00:42:22.240307	3.854678056
2024-10-22 00:42:22.243130	3.781740992
2024-10-22 00:42:22.245565	3.856966876
2024-10-22 00:42:22.247987	3.752444096
2024-10-22 00:42:22.250321	3.743899168
2024-10-22 00:42:22.252624	3.6201502999999997
2024-10-22 00:42:22.254908	3.6135890159999997
2024-10-22 00:42:22.257354	3.653109308
2024-10-22 00:42:22.259848	3.740542232
2024-10-22 00:42:22.262183	3.62854264
2024-10-22 00:42:22.264485	3.8000515519999998
2024-10-22 00:42:22.266788	3.688357136
2024-10-22 00:42:22.269172	3.574831664
2024-10-22 00:42:22.271483	3.5318018479999997
2024-10-22 00:42:22.273945	3.305971608
2024-10-22 00:42:22.276325	3.158113836
2024-10-22 00:42:22.278756	3.281252352
2024-10-22 00:42:22.281097	3.254396864
2024-10-22 00:42:22.283378	3.219301624
2024-10-22 00:42:22.285649	3.248751108
2024-10-22 00:42:22.288015	3.092806172
2024-10-22 00:42:22.290308	3.156893132
2024-10-22 00:42:22.292577	3.197328952
2024-10-22 00:42:22.294853	3.203127296
2024-10-22 00:42:22.297111	3.245241584
2024-10-22 00:42:22.299490	2.993471384
2024-10-22 00:42:22.301776	2.991945504
2024-10-22 00:42:22.304058	2.786867232
2024-10-22 00:42:22.306321	2.8193684759999997
2024-10-22 00:42:22.308679	2.6391620479999998
2024-10-22 00:42:22.310958	2.9359457079999998
2024-10-22 00:42:22.313223	2.7005024239999997
2024-10-22 00:42:22.315491	2.600709872
2024-10-22 00:42:22.318008	2.531892684
2024-10-22 00:42:22.320346	2.413331808
2024-10-22 00:42:22.322637	2.2906510559999997
2024-10-22 00:42:22.324892	2.24914712
2024-10-22 00:42:22.327134	2.4932879199999998
2024-10-22 00:42:22.329502	2.332612756
2024-10-22 00:42:22.331780	2.0523086
2024-10-22 00:42:22.334046	1.905518944
2024-10-22 00:42:22.336310	1.9548048679999999
2024-10-22 00:42:22.338643	1.768952684
2024-10-22 00:42:22.340916	1.788636536
2024-10-22 00:42:22.343174	1.7170727639999999
2024-10-22 00:42:22.345427	1.709595952
2024-10-22 00:42:22.348080	1.593323896
2024-10-22 00:42:22.350486	1.5638744119999999
2024-10-22 00:42:22.352785	1.227265284
2024-10-22 00:42:22.355042	1.286164252
2024-10-22 00:42:22.357297	0.950470652
2024-10-22 00:42:22.359650	1.012268792
2024-10-22 00:42:22.361920	1.118164864
2024-10-22 00:42:22.364197	0.734863808
2024-10-22 00:42:22.366460	0.72937064
2024-10-22 00:42:22.368853	0.595703552
2024-10-22 00:42:22.371151	0.546875392
2024-10-22 00:42:22.373427	0.25314349199999997
2024-10-22 00:42:22.375687	0.27542134
2024-10-22 00:42:22.378040	0.16677868399999998
2024-10-22 00:42:22.380496	-0.052337683999999995
2024-10-22 00:42:22.382874	-0.20935073599999998
2024-10-22 00:42:22.385184	-0.081024228
2024-10-22 00:42:22.387532	-0.24337786
2024-10-22 00:42:22.389872	-0.182190072
2024-10-22 00:42:22.392160	-0.7279973479999999
2024-10-22 00:42:22.394441	-0.647888648
2024-10-22 00:42:22.396712	-0.79193172
2024-10-22 00:42:22.399058	-0.822296732
2024-10-22 00:42:22.401534	-1.338654524
2024-10-22 00:42:22.403904	-0.938873964
2024-10-22 00:42:22.406202	-1.22146694
2024-10-22 00:42:22.408599	-1.235505036
2024-10-22 00:42:22.410893	-1.436463432
2024-10-22 00:42:22.413168	-1.6616833199999999
2024-10-22 00:42:22.415463	-1.487733
2024-10-22 00:42:22.417813	-1.883241096
2024-10-22 00:42:22.420116	-1.741486844
2024-10-22 00:42:22.422378	-2.036439448
2024-10-22 00:42:22.424628	-1.9715895479999999
2024-10-22 00:42:22.426885	-2.346345676
2024-10-22 00:42:22.429260	-2.3422258
2024-10-22 00:42:22.431520	-2.366029528
2024-10-22 00:42:22.433794	-2.578279436
2024-10-22 00:42:22.436061	-2.5619525199999997
2024-10-22 00:42:22.438404	-2.740022716
2024-10-22 00:42:22.440698	-2.64435004
2024-10-22 00:42:22.442990	-2.8865071959999997
2024-10-22 00:42:22.445253	-2.944643224
2024-10-22 00:42:22.447586	-3.1153891959999997
2024-10-22 00:42:22.449863	-3.181612388
2024-10-22 00:42:22.452116	-3.04947118
2024-10-22 00:42:22.454572	-2.93045254
2024-10-22 00:42:22.456944	-3.33633662
2024-10-22 00:42:22.459348	-3.37448362
2024-10-22 00:42:22.461652	-3.14789044
2024-10-22 00:42:22.463938	-3.1794761559999998
2024-10-22 00:42:22.466191	-3.600008684
2024-10-22 00:42:22.468591	-3.332216744
2024-10-22 00:42:22.470874	-3.253328748
2024-10-22 00:42:22.473512	-3.590243052
2024-10-22 00:42:22.475897	-3.2766747119999997
2024-10-22 00:42:22.478503	-3.50113166
2024-10-22 00:42:22.480839	-3.391573476
2024-10-22 00:42:22.483104	-3.486788388
2024-10-22 00:42:22.485372	-3.401644284
2024-10-22 00:42:22.487724	-3.316805356
2024-10-22 00:42:22.490027	-3.38058714
2024-10-22 00:42:22.492278	-3.487093564
2024-10-22 00:42:22.494536	-3.36685422
2024-10-22 00:42:22.496781	-3.355867884
2024-10-22 00:42:22.499162	-3.089754412
2024-10-22 00:42:22.501432	-3.3430504919999997
2024-10-22 00:42:22.503685	-3.20968858
2024-10-22 00:42:22.505926	-3.24478382
2024-10-22 00:42:22.508288	-3.066561036
2024-10-22 00:42:22.510568	-3.0744956119999998
2024-10-22 00:42:22.512853	-2.961580492
2024-10-22 00:42:22.515095	-2.8498860759999998
2024-10-22 00:42:22.517360	-2.856599948
2024-10-22 00:42:22.519672	-2.975771176
2024-10-22 00:42:22.521941	-3.2014488279999997
2024-10-22 00:42:22.524197	-3.025667452
2024-10-22 00:42:22.526467	-2.862703468
2024-10-22 00:42:22.528794	-2.705232652
2024-10-22 00:42:22.531058	-2.823030588
2024-10-22 00:42:22.533297	-2.7873249959999997
2024-10-22 00:42:22.535549	-2.7857991159999997
2024-10-22 00:42:22.537867	-2.7694722
2024-10-22 00:42:22.540132	-2.720491452
2024-10-22 00:42:22.542400	-2.659456252
2024-10-22 00:42:22.544649	-2.640077576
2024-10-22 00:42:22.546890	-2.619783372
2024-10-22 00:42:22.549447	-2.396699716
2024-10-22 00:42:22.551806	-2.610322916
2024-10-22 00:42:22.554283	-2.51312436
2024-10-22 00:42:22.556658	-2.197419788
2024-10-22 00:42:22.559059	-2.54898254
2024-10-22 00:42:22.561358	-2.212983764
2024-10-22 00:42:22.563657	-2.3226945359999998
2024-10-22 00:42:22.565913	-2.37884692
2024-10-22 00:42:22.568273	-2.183992044
2024-10-22 00:42:22.570569	-2.03781274
2024-10-22 00:42:22.572831	-1.82953012
2024-10-22 00:42:22.575087	-1.917420808
2024-10-22 00:42:22.577355	-2.04391626
2024-10-22 00:42:22.579741	-1.900941304
2024-10-22 00:42:22.582161	-1.77078374
2024-10-22 00:42:22.584541	-1.578675448
2024-10-22 00:42:22.586845	-1.458436104
2024-10-22 00:42:22.589250	-1.414338172
2024-10-22 00:42:22.591564	-1.471406084
2024-10-22 00:42:22.593835	-1.433869436
2024-10-22 00:42:22.596081	-1.3542185
2024-10-22 00:42:22.598421	-1.067810824
2024-10-22 00:42:22.600723	-0.979157196
2024-10-22 00:42:22.602996	-0.953522412
2024-10-22 00:42:22.605264	-0.7382207439999999
2024-10-22 00:42:22.607599	-0.809021576
2024-10-22 00:42:22.609912	-0.729218052
2024-10-22 00:42:22.612201	-0.5671695959999999
2024-10-22 00:42:22.614464	-0.520935432
2024-10-22 00:42:22.616723	-0.481872904
2024-10-22 00:42:22.619083	-0.265350532
2024-10-22 00:42:22.621352	-0.40359526
2024-10-22 00:42:22.623623	-0.147857772
2024-10-22 00:42:22.625880	-0.046844515999999996
2024-10-22 00:42:22.628252	0.254516784
2024-10-22 00:42:22.630512	0.236816576
2024-10-22 00:42:22.632788	0.213318024
2024-10-22 00:42:22.635033	0.5361942319999999
2024-10-22 00:42:22.637290	0.33721948
2024-10-22 00:42:22.639623	0.791016192
2024-10-22 00:42:22.641898	0.862427376
2024-10-22 00:42:22.644147	0.95825264
2024-10-22 00:42:22.646407	0.8169561519999999
2024-10-22 00:42:22.648716	0.847778928
2024-10-22 00:42:22.650993	1.2817392
2024-10-22 00:42:22.653426	1.3809214
2024-10-22 00:42:22.655789	1.272736508
2024-10-22 00:42:22.658181	1.4807139519999999
2024-10-22 00:42:22.660506	1.619263856
2024-10-22 00:42:22.662779	1.883851448
2024-10-22 00:42:22.665048	1.966248968
2024-10-22 00:42:22.667310	1.887971324
2024-10-22 00:42:22.669674	2.052003424
2024-10-22 00:42:22.671946	2.0828262
2024-10-22 00:42:22.674209	2.281495776
2024-10-22 00:42:22.676455	2.302858096
2024-10-22 00:42:22.678835	2.4539202159999998
2024-10-22 00:42:22.681135	2.62222478
2024-10-22 00:42:22.683391	2.700197248
2024-10-22 00:42:22.685643	2.8726216879999997
2024-10-22 00:42:22.688011	2.715456048
2024-10-22 00:42:22.690305	2.623598072
2024-10-22 00:42:22.692559	3.012697472
2024-10-22 00:42:22.694815	2.988283392
2024-10-22 00:42:22.697068	3.1497214959999997
2024-10-22 00:42:22.699402	3.2080101119999997
2024-10-22 00:42:22.701667	3.225862908
2024-10-22 00:42:22.703930	3.565066032
2024-10-22 00:42:22.706361	3.4040856919999998
2024-10-22 00:42:22.709398	3.632815104
2024-10-22 00:42:22.711843	3.71399192
2024-10-22 00:42:22.714181	3.5762049559999998
2024-10-22 00:42:22.716481	3.618777008
2024-10-22 00:42:22.718858	3.56598156
2024-10-22 00:42:22.721177	3.872836028
2024-10-22 00:42:22.723462	3.83301056
2024-10-22 00:42:22.725729	3.935549696
2024-10-22 00:42:22.728140	3.772280536
2024-10-22 00:42:22.730474	3.809817184
2024-10-22 00:42:22.732764	3.8671902719999998
2024-10-22 00:42:22.735044	3.8185146999999997
2024-10-22 00:42:22.737335	3.9563016639999997
2024-10-22 00:42:22.739691	3.7286403679999998
2024-10-22 00:42:22.741994	3.56598156
2024-10-22 00:42:22.744450	3.676760448
2024-10-22 00:42:22.746843	3.736574944
2024-10-22 00:42:22.749279	3.696902064
2024-10-22 00:42:22.751596	3.837893376
2024-10-22 00:42:22.753890	3.6645534079999997
2024-10-22 00:42:22.756159	3.692934776
2024-10-22 00:42:22.758497	3.648989432
2024-10-22 00:42:22.760805	3.600161272
2024-10-22 00:42:22.763082	3.460848428
2024-10-22 00:42:22.765559	3.4619165439999997
2024-10-22 00:42:22.768049	3.508455884
2024-10-22 00:42:22.770407	3.4341455279999997
2024-10-22 00:42:22.772711	3.243410528
2024-10-22 00:42:22.775189	3.403933104
2024-10-22 00:42:22.777592	3.031008032
2024-10-22 00:42:22.779927	3.387148424
2024-10-22 00:42:22.782230	3.19977036
2024-10-22 00:42:22.784509	3.150637024
2024-10-22 00:42:22.786785	3.150637024
2024-10-22 00:42:22.789184	3.09601052
2024-10-22 00:42:22.791486	3.093569112
2024-10-22 00:42:22.793774	3.03039768
2024-10-22 00:42:22.796020	3.0288718
2024-10-22 00:42:22.798376	2.945863928
2024-10-22 00:42:22.800675	2.854616304
2024-10-22 00:42:22.802939	2.80914508
2024-10-22 00:42:22.805212	2.691804908
2024-10-22 00:42:22.807810	2.750551288
2024-10-22 00:42:22.810188	2.662508012
2024-10-22 00:42:22.812494	2.500306968
2024-10-22 00:42:22.814767	2.5024432
2024-10-22 00:42:22.817041	2.471315248
2024-10-22 00:42:22.819417	2.5013750839999997
2024-10-22 00:42:22.821713	2.382814208
2024-10-22 00:42:22.823983	2.27813884
2024-10-22 00:42:22.826240	2.262422276
2024-10-22 00:42:22.828614	2.369844228
2024-10-22 00:42:22.830921	2.1899429759999998
2024-10-22 00:42:22.833185	1.850739852
2024-10-22 00:42:22.835452	1.876374636
2024-10-22 00:42:22.837793	2.128907776
2024-10-22 00:42:22.840073	1.880189336
2024-10-22 00:42:22.842332	1.786652892
2024-10-22 00:42:22.844610	1.770936328
2024-10-22 00:42:22.846876	1.645508992
2024-10-22 00:42:22.849195	1.4961253399999999
2024-10-22 00:42:22.851469	1.277619324
2024-10-22 00:42:22.853729	1.114044988
2024-10-22 00:42:22.855990	1.143189296
2024-10-22 00:42:22.858334	1.0629280079999999
2024-10-22 00:42:22.860620	1.0658271799999999
2024-10-22 00:42:22.862872	0.8850104
2024-10-22 00:42:22.865117	0.997772932
2024-10-22 00:42:22.867432	0.748596728
2024-10-22 00:42:22.869727	0.484924664
2024-10-22 00:42:22.872001	0.340881592
2024-10-22 00:42:22.874267	0.451202716
2024-10-22 00:42:22.876523	0.237579516
2024-10-22 00:42:22.878851	0.073547416
2024-10-22 00:42:22.881135	0.04425052
2024-10-22 00:42:22.883393	0.046234164
2024-10-22 00:42:22.885819	-0.238495044
2024-10-22 00:42:22.888317	-0.411529836
2024-10-22 00:42:22.890661	-0.15975963599999998
2024-10-22 00:42:22.892945	-0.528107068
2024-10-22 00:42:22.895223	-0.550232328
2024-10-22 00:42:22.897771	-0.685730472
2024-10-22 00:42:22.900137	-0.846558224
2024-10-22 00:42:22.902419	-0.957794876
2024-10-22 00:42:22.904692	-1.2350472719999999
2024-10-22 00:42:22.906954	-1.1474617599999999
2024-10-22 00:42:22.909351	-1.399384548
2024-10-22 00:42:22.911654	-1.458283516
2024-10-22 00:42:22.913933	-1.652985804
2024-10-22 00:42:22.916190	-1.507264264
2024-10-22 00:42:22.918525	-1.697694088
2024-10-22 00:42:22.920821	-1.923982092
2024-10-22 00:42:22.923081	-1.874696168
2024-10-22 00:42:22.925330	-1.97067402
2024-10-22 00:42:22.927874	-2.134095768
2024-10-22 00:42:22.930373	-2.161561608
2024-10-22 00:42:22.932753	-2.552186888
2024-10-22 00:42:22.935043	-2.146760572
2024-10-22 00:42:22.937321	-2.5013750839999997
2024-10-22 00:42:22.939720	-2.47726618
2024-10-22 00:42:22.942016	-2.760469508
2024-10-22 00:42:22.944265	-2.94571134
2024-10-22 00:42:22.946536	-2.801057916
2024-10-22 00:42:22.949028	-2.93960782
2024-10-22 00:42:22.951383	-3.177950276
2024-10-22 00:42:22.953659	-3.188631436
2024-10-22 00:42:22.955926	-3.0628989239999997
2024-10-22 00:42:22.958410	-3.222811148
2024-10-22 00:42:22.960737	-3.253328748
2024-10-22 00:42:22.963025	-3.346712604
2024-10-22 00:42:22.965286	-3.375399148
2024-10-22 00:42:22.967633	-3.50723518
2024-10-22 00:42:22.969943	-3.4596277239999997
2024-10-22 00:42:22.972213	-3.357088588
2024-10-22 00:42:22.974490	-3.590548228
2024-10-22 00:42:22.976738	-3.522188804
2024-10-22 00:42:22.979094	-3.371737036
2024-10-22 00:42:22.981385	-3.592074108
2024-10-22 00:42:22.983656	-3.3253502839999998
2024-10-22 00:42:22.985910	-3.3851647799999998
2024-10-22 00:42:22.988266	-3.242647588
2024-10-22 00:42:22.990541	-3.20968858
2024-10-22 00:42:22.992809	-3.2130455159999998
2024-10-22 00:42:22.995056	-3.3218407599999997
2024-10-22 00:42:22.997290	-3.320467468
2024-10-22 00:42:22.999624	-3.147280088
2024-10-22 00:42:23.001878	-3.30887078
2024-10-22 00:42:23.004126	-3.352816124
2024-10-22 00:42:23.006382	-3.167421704
2024-10-22 00:42:23.008722	-3.191072844
2024-10-22 00:42:23.011219	-2.989046332
2024-10-22 00:42:23.013564	-2.9988119639999997
2024-10-22 00:42:23.015845	-3.0403159
2024-10-22 00:42:23.018377	-2.966463308
2024-10-22 00:42:23.020752	-2.942812168
2024-10-22 00:42:23.023043	-3.0323813239999997
2024-10-22 00:42:23.025310	-2.979891052
2024-10-22 00:42:23.027631	-2.748262468
2024-10-22 00:42:23.029924	-2.857820652
2024-10-22 00:42:23.032183	-2.818910712
2024-10-22 00:42:23.034443	-2.630769708
2024-10-22 00:42:23.036694	-2.8105183719999998
2024-10-22 00:42:23.039063	-2.768404084
2024-10-22 00:42:23.041355	-2.798616508
2024-10-22 00:42:23.043611	-2.578279436
2024-10-22 00:42:23.045859	-2.583162252
2024-10-22 00:42:23.048253	-2.640840516
2024-10-22 00:42:23.050527	-2.559511112
2024-10-22 00:42:23.052802	-2.415010276
2024-10-22 00:42:23.055070	-2.371522696
2024-10-22 00:42:23.057338	-2.486268872
2024-10-22 00:42:23.059687	-2.438203652
2024-10-22 00:42:23.061947	-2.071992452
2024-10-22 00:42:23.064225	-2.227937388
2024-10-22 00:42:23.066495	-2.3536699
2024-10-22 00:42:23.068829	-2.30484174
2024-10-22 00:42:23.071094	-2.034150628
2024-10-22 00:42:23.073367	-2.164613368
2024-10-22 00:42:23.075616	-1.725312516
2024-10-22 00:42:23.078134	-1.892548964
2024-10-22 00:42:23.080528	-1.847382916
2024-10-22 00:42:23.082832	-1.862031364
2024-10-22 00:42:23.085115	-1.7855847759999999
2024-10-22 00:42:23.087443	-1.5872203759999999
2024-10-22 00:42:23.089739	-1.3786325799999999
2024-10-22 00:42:23.092013	-1.4224253359999999
2024-10-22 00:42:23.094277	-1.21917812
2024-10-22 00:42:23.096535	-1.2435922
2024-10-22 00:42:23.098913	-1.33819676
2024-10-22 00:42:23.101202	-0.9733588519999999
2024-10-22 00:42:23.103461	-0.833435656
2024-10-22 00:42:23.105716	-1.005249744
2024-10-22 00:42:23.108075	-0.9172064679999999
2024-10-22 00:42:23.110378	-0.6332402
2024-10-22 00:42:23.112635	-0.760193416
2024-10-22 00:42:23.114881	-0.523987192
2024-10-22 00:42:23.117128	-0.415191948
2024-10-22 00:42:23.119464	-0.065307664
2024-10-22 00:42:23.121721	-0.057067912
2024-10-22 00:42:23.124312	-0.065918016
2024-10-22 00:42:23.126907	-0.048217808
2024-10-22 00:42:23.129409	-0.03204348
2024-10-22 00:42:23.131742	0.371856956
2024-10-22 00:42:23.134033	0.31890892
2024-10-22 00:42:23.136307	0.469818452
2024-10-22 00:42:23.138662	0.692902108
2024-10-22 00:42:23.140964	0.56915324
2024-10-22 00:42:23.143234	0.778046212
2024-10-22 00:42:23.145493	0.8926398
2024-10-22 00:42:23.147861	1.031800056
2024-10-22 00:42:23.150160	1.198273564
2024-10-22 00:42:23.152441	1.177521596
2024-10-22 00:42:23.154696	1.375275644
2024-10-22 00:42:23.156964	1.564027
2024-10-22 00:42:23.159324	1.690217276
2024-10-22 00:42:23.161598	1.620179384
2024-10-22 00:42:23.163862	1.824494716
2024-10-22 00:42:23.166126	2.02102806
2024-10-22 00:42:23.168652	2.018128888
2024-10-22 00:42:23.171045	1.985627644
2024-10-22 00:42:23.173355	2.041017088
2024-10-22 00:42:23.175631	2.306215032
2024-10-22 00:42:23.178505	2.630159356
